idGame;d1/d2;d2/d3;d3/d4;d4/d5;d5/d6;d6/d7;d7/d8;d8/d9;d9/d10;d10/d11;d11/d12;d12/d3;d13/d14;d14/d15;d15/d16;d16/d17;d17/d18;d18/d19;d19/d20
4784905;2362649;888979;1098125;1936709;344153;877288;442347;115813;90971;83850;40233;40671;47070;19653;20657;29417;23697;31610;21917
4784904;2891723;1014420;790571;1931981;1189928;836240;489476;278125;61388;34209;35812;18092;6422;12416;9551;12152;9719;9944;9322
4784907;1220191;601774;1048684;1570270;503650;1245537;804825;241236;67046;38769;26400;10438;8078;5203;4354;3346;4105;3239;4739
4784906;4510234;1331653;867234;271460;2195700;1289952;528988;447699;26608;14822;14556;12943;6310;8155;6169;11795;15109;6386;8883
4784909;1643033;685416;453407;1145480;250462;374993;196966;107819;70242;47795;23579;20381;14501;10914;12685;15369;10340;5845;10305
4784908;143027;258632;197357;337817;300537;41991;124712;41992;17979;12682;10478;5707;8152;7183;3507;3448;5524;1950;3825
4784911;890790;225945;530508;698039;1066603;951679;364636;344531;215507;68857;49247;47212;28859;17574;17274;29852;12022;30271;13001
4784910;3694151;315129;1152018;1650470;1965703;1648379;1356371;1250857;826079;9082699;20727647;453735;44502;223596;132638;34924;38099;466644;6436570
4784912;879439;583838;506463;650533;639544;557141;637412;393841;143291;120763;46277;55225;27968;15310;14720;43760;7370;46661;10933
4784916;14212;8906;22695;87972;9669;14537;14989;3982;2991;2372;1591;1314;1338;894;662;489;608;666;383
4784903;1623945;433028;229674;699032;534101;1024707;184928;38372;15263;11838;11124;6580;6032;4313;4497;3422;2849;2530;3748
4784919;2246498;783329;913653;1259658;481192;848662;608833;370503;163058;90996;68529;130794;5915;7764;1611856;274429;1772975;535483;572505
